QueryType,Database,ExecutionTimeMS,Timestamp
ColdVsWarm_SelectAll,Postgres,1426.368,2026-03-26T13:21:26.120Z
ColdVsWarm_SelectAll,Postgres,1256.008,2026-03-26T13:21:25.953Z
ColdVsWarm_SelectAll,Postgres,1241.736,2026-03-26T13:21:25.939Z
ColdVsWarm_SelectAll,Postgres,564.756,2026-03-26T13:21:25.262Z
ColdVsWarm_SelectAll,Postgres,1156.771,2026-03-26T13:21:25.854Z
ColdVsWarm_SelectAll,MongoDB,1752.202,2026-03-26T13:21:27.873Z
ColdVsWarm_SelectAll,MongoDB,2082.251,2026-03-26T13:21:28.206Z
ColdVsWarm_SelectAll,MongoDB,1596.958,2026-03-26T13:21:27.721Z
ColdVsWarm_SelectAll,MongoDB,4738.333,2026-03-26T13:21:30.863Z
ColdVsWarm_SelectAll,MongoDB,6143.905,2026-03-26T13:21:32.268Z
ColdVsWarm_SelectAll,Postgres,814.492,2026-03-26T13:21:33.084Z
ColdVsWarm_SelectAll,Postgres,1290.422,2026-03-26T13:21:33.561Z
ColdVsWarm_SelectAll,Postgres,949.301,2026-03-26T13:21:33.219Z
ColdVsWarm_SelectAll,Postgres,662.119,2026-03-26T13:21:32.932Z
ColdVsWarm_SelectAll,Postgres,1245.575,2026-03-26T13:21:33.516Z
ColdVsWarm_SelectAll,MongoDB,2677.962,2026-03-26T13:21:36.239Z
ColdVsWarm_SelectAll,MongoDB,2066.321,2026-03-26T13:21:35.628Z
ColdVsWarm_SelectAll,MongoDB,4347.875,2026-03-26T13:21:37.910Z
ColdVsWarm_SelectAll,MongoDB,1491.074,2026-03-26T13:21:35.054Z
ColdVsWarm_SelectAll,MongoDB,2580.988,2026-03-26T13:21:36.144Z
ColdVsWarm_SelectAll,Postgres,1019.476,2026-03-26T13:21:38.930Z
ColdVsWarm_SelectAll,Postgres,1203.951,2026-03-26T13:21:39.115Z
ColdVsWarm_SelectAll,Postgres,854.598,2026-03-26T13:21:38.765Z
ColdVsWarm_SelectAll,Postgres,585.141,2026-03-26T13:21:38.496Z
ColdVsWarm_SelectAll,Postgres,537.806,2026-03-26T13:21:38.448Z
ColdVsWarm_SelectAll,MongoDB,4399.116,2026-03-26T13:21:43.514Z
ColdVsWarm_SelectAll,MongoDB,4577.373,2026-03-26T13:21:43.693Z
ColdVsWarm_SelectAll,MongoDB,3136.545,2026-03-26T13:21:42.252Z
ColdVsWarm_SelectAll,MongoDB,2562.038,2026-03-26T13:21:41.678Z
ColdVsWarm_SelectAll,MongoDB,2394.914,2026-03-26T13:21:41.511Z
ColdVsWarm_SelectAll,Postgres,1142.599,2026-03-26T13:21:44.836Z
ColdVsWarm_SelectAll,Postgres,926.912,2026-03-26T13:21:44.620Z
ColdVsWarm_SelectAll,Postgres,837.302,2026-03-26T13:21:44.531Z
ColdVsWarm_SelectAll,Postgres,538.154,2026-03-26T13:21:44.232Z
ColdVsWarm_SelectAll,Postgres,577.905,2026-03-26T13:21:44.271Z
ColdVsWarm_SelectAll,MongoDB,4533.557,2026-03-26T13:21:49.370Z
ColdVsWarm_SelectAll,MongoDB,3978.050,2026-03-26T13:21:48.815Z
ColdVsWarm_SelectAll,MongoDB,2849.546,2026-03-26T13:21:47.686Z
ColdVsWarm_SelectAll,MongoDB,2411.774,2026-03-26T13:21:47.248Z
ColdVsWarm_SelectAll,MongoDB,2755.056,2026-03-26T13:21:47.592Z
ColdVsWarm_SelectAll,Postgres,1046.149,2026-03-26T13:21:50.416Z
ColdVsWarm_SelectAll,Postgres,937.205,2026-03-26T13:21:50.307Z
ColdVsWarm_SelectAll,Postgres,1086.130,2026-03-26T13:21:50.456Z
ColdVsWarm_SelectAll,Postgres,575.284,2026-03-26T13:21:49.945Z
ColdVsWarm_SelectAll,Postgres,522.772,2026-03-26T13:21:49.893Z
ColdVsWarm_SelectAll,MongoDB,3832.381,2026-03-26T13:21:54.289Z
ColdVsWarm_SelectAll,MongoDB,3546.976,2026-03-26T13:21:54.004Z
ColdVsWarm_SelectAll,MongoDB,3760.969,2026-03-26T13:21:54.218Z
ColdVsWarm_SelectAll,MongoDB,2507.686,2026-03-26T13:21:52.965Z
ColdVsWarm_SelectAll,MongoDB,2290.409,2026-03-26T13:21:52.747Z
ColdVsWarm_SelectAll,Postgres,1775.458,2026-03-26T13:21:56.065Z
ColdVsWarm_SelectAll,Postgres,1225.132,2026-03-26T13:21:55.514Z
ColdVsWarm_SelectAll,Postgres,1454.138,2026-03-26T13:21:55.743Z
ColdVsWarm_SelectAll,Postgres,606.212,2026-03-26T13:21:54.895Z
ColdVsWarm_SelectAll,Postgres,925.486,2026-03-26T13:21:55.215Z
ColdVsWarm_SelectAll,MongoDB,2809.976,2026-03-26T13:21:58.876Z
ColdVsWarm_SelectAll,MongoDB,3839.607,2026-03-26T13:21:59.906Z
ColdVsWarm_SelectAll,MongoDB,2726.762,2026-03-26T13:21:58.793Z
ColdVsWarm_SelectAll,MongoDB,2891.724,2026-03-26T13:21:58.958Z
ColdVsWarm_SelectAll,MongoDB,2326.082,2026-03-26T13:21:58.393Z
ColdVsWarm_SelectAll,Postgres,1458.501,2026-03-26T13:22:01.365Z
ColdVsWarm_SelectAll,Postgres,1339.252,2026-03-26T13:22:01.246Z
ColdVsWarm_SelectAll,Postgres,1093.642,2026-03-26T13:22:01.000Z
ColdVsWarm_SelectAll,Postgres,935.150,2026-03-26T13:22:00.841Z
ColdVsWarm_SelectAll,Postgres,670.002,2026-03-26T13:22:00.576Z
ColdVsWarm_SelectAll,MongoDB,3827.748,2026-03-26T13:22:05.194Z
ColdVsWarm_SelectAll,MongoDB,2712.512,2026-03-26T13:22:04.079Z
ColdVsWarm_SelectAll,MongoDB,2633.745,2026-03-26T13:22:04.000Z
ColdVsWarm_SelectAll,MongoDB,2560.647,2026-03-26T13:22:03.927Z
ColdVsWarm_SelectAll,MongoDB,2289.717,2026-03-26T13:22:03.656Z
ColdVsWarm_SelectAll,Postgres,1329.733,2026-03-26T13:22:06.524Z
ColdVsWarm_SelectAll,Postgres,1228.796,2026-03-26T13:22:06.423Z
ColdVsWarm_SelectAll,Postgres,1100.373,2026-03-26T13:22:06.294Z
ColdVsWarm_SelectAll,Postgres,944.211,2026-03-26T13:22:06.138Z
ColdVsWarm_SelectAll,Postgres,689.279,2026-03-26T13:22:05.883Z
ColdVsWarm_SelectAll,MongoDB,4480.530,2026-03-26T13:22:11.005Z
ColdVsWarm_SelectAll,MongoDB,2553.565,2026-03-26T13:22:09.078Z
ColdVsWarm_SelectAll,MongoDB,2395.133,2026-03-26T13:22:08.920Z
ColdVsWarm_SelectAll,MongoDB,2283.145,2026-03-26T13:22:08.808Z
ColdVsWarm_SelectAll,MongoDB,2733.121,2026-03-26T13:22:09.258Z
ColdVsWarm_SelectAll,Postgres,1152.244,2026-03-26T13:22:12.157Z
ColdVsWarm_SelectAll,Postgres,1070.863,2026-03-26T13:22:12.076Z
ColdVsWarm_SelectAll,Postgres,972.257,2026-03-26T13:22:11.977Z
ColdVsWarm_SelectAll,Postgres,866.325,2026-03-26T13:22:11.871Z
ColdVsWarm_SelectAll,Postgres,648.985,2026-03-26T13:22:11.654Z
